"Longitude","Latitude"
103.932852166,1.32283173655
103.858806901,1.32577955575
103.749623258,1.39780253842
103.70556005,1.34462393402
103.892056932,1.39346660109
103.740057254,1.34177658837
103.932852166,1.32283173655
103.828304288,1.27873808128
103.873783661,1.31210823499
103.883336276,1.30944315518
103.763652921,1.38661244317
103.849165454,1.34917198788
103.887443518,1.38954465344
103.843878159,1.33671109109
103.774851277,1.3737070355
103.946726919,1.35783252179
103.745142689,1.39441490205
103.888846714,1.39104986151
103.828324578,1.4513699702
103.899648656,1.37285850894
103.722668789,1.33576304291
103.851553257,1.34711902956
103.851553257,1.34711902956
103.742322678,1.38830517444
103.877266407,1.38029686296
103.831939137,1.43739545335
103.874053796,1.39434919388
103.941949252,1.35033272151
103.938987992,1.35636967093
103.923456731,1.33270278688
103.940856151,1.35070823135
103.919756859,1.32591889491
103.940856151,1.35070823135
103.919756859,1.32591889491
103.898715616,1.40566686858
103.853442791,1.33943033543
103.85912232,1.3663394771
103.710777113,1.34640538175
103.770009536,1.38806381747
103.746781224,1.34072885869
103.828928311,1.28681417303
103.766692604,1.31810006477
103.901927832,1.37905480017
103.81171412,1.28748905002
103.88705433,1.32573742834
103.72545071,1.35086140005
103.845962907,1.35760846215
103.877202312,1.39475047645
103.77892726,1.43745488294
103.689799865,1.33953650306
103.95099907,1.35794464403
103.754177773,1.35048816024
103.827999957,1.29008719116
103.854258752,1.3753742911
103.749319275,1.39426765795
103.852507456,1.33778337648
103.894050579,1.37477276714
103.829040334,1.2881145181
103.86338798,1.33545353247
103.854155463,1.33479973301
103.954550016,1.35798075725
103.797025368,1.44422870889
103.889376316,1.35532858946
103.863341271,1.32050169557
103.764912144,1.32217649495
103.88705433,1.32573742834
103.873115537,1.370129834
103.797706231,1.44253330207
103.838716847,1.35120461586
103.747372481,1.31851207644
103.934994919,1.3236945197
103.746414934,1.33989545035
103.934994919,1.3236945197
103.746414934,1.33989545035
103.715619423,1.35160042917
103.851694781,1.34607589409
103.751834686,1.38193350024
103.770009536,1.38806381747
103.840307,1.43051533277
103.837338972,1.41473228653
103.775164777,1.44315121143
103.942533879,1.37505768779
103.96286793,1.37407916916
103.847479439,1.33628570919
103.812007084,1.27570500784
103.962287761,1.36630332943
103.854450884,1.33919545396
103.897379475,1.31170258965
103.885072243,1.30982050865
103.752161772,1.36485017562
103.788308828,1.31269310628
103.725202728,1.35372257124
103.811440923,1.28787715836
103.954901593,1.35039108059
103.701249464,1.34426518191
103.837224435,1.35151112017
103.858209668,1.37420951744
103.957416315,1.35976573501
103.782345953,1.30568925796
103.882437525,1.30946949658
103.955614245,1.36607200209
103.763248348,1.38294179147
103.836736032,1.37932777239
103.917229039,1.30456341339
103.748737963,1.3454884303
103.868691793,1.35319103282
103.879594938,1.35252680179
103.719591099,1.34779267485
103.939005697,1.32774023645
103.769076732,1.31770281154
103.76025771,1.38662658657
103.95175855,1.34242901723
103.810887524,1.2714088334
103.871216926,1.35406229914
103.934497019,1.35160924133
103.948811828,1.34740780737
103.890119934,1.37516813282
103.891272655,1.37746143213
103.865833286,1.32112499272
103.78244379,1.3037359208
103.773212348,1.37850873559
103.879209066,1.37061271158
103.887473607,1.37631485193
103.795127473,1.42774541328
103.713531363,1.3437815486
103.879545642,1.31659507864
103.854353801,1.36807607639
103.934860476,1.33247206352
103.947562574,1.3709317846
103.856482754,1.32387379241
103.843273516,1.38158208102
103.909992225,1.33130517788
103.790453203,1.43468637536
103.740467037,1.37991383605
103.901262392,1.40230301367
103.822276782,1.28942607947
103.850423493,1.33541034866
103.818827838,1.45217478366
103.777072199,1.4373687001
103.847102449,1.42033318023
103.721934876,1.33369206576
103.849934306,1.37572474766
103.823819208,1.28357870506
103.847265135,1.42654968668
103.883192165,1.30787056219
103.901767342,1.37814544015
103.790602762,1.44479630092
103.894490396,1.38545544642
103.854698875,1.32847655795
103.77019169,1.31562015308
103.794443576,1.30755592563
103.808253435,1.2933131448
103.793287093,1.44049882802
103.889999645,1.37036355619
103.852706937,1.33418088521
103.873747774,1.35160097991
103.822276782,1.28942607947
103.917708768,1.33345012881
103.771054408,1.3159586381
103.704502971,1.34358659213
103.911863013,1.3227853307
103.859165821,1.33029303391
103.897805222,1.40515419785
103.843763599,1.37939517688
103.890855055,1.35496446294
103.843886326,1.35843757888
103.848379785,1.33862406463
103.88422845,1.30016459105
103.802513058,1.29151824834
103.860896688,1.31708803505
103.772207126,1.37616661185
103.710777113,1.34640538175
103.799309643,1.30465698901
103.934756969,1.34728117165
103.798976277,1.30051700921
103.898301717,1.40482604982
103.865513506,1.33262019907
103.845158435,1.35591015039
103.894858215,1.36567073056
103.864928408,1.30403300586
103.831443269,1.2876386986
103.800629787,1.30782464878
103.828880603,1.42923420821
103.834143925,1.41331790928
103.96420382,1.36822745359
103.862445342,1.3252047565
103.872613998,1.36934726798
103.908288151,1.40591156263
103.836155452,1.43331686218
103.849151107,1.36837475143
103.803846935,1.29073246202
103.952424391,1.36404248245
103.776353991,1.44207297644
103.827911094,1.28194598361
103.890705079,1.3878622433
103.803594082,1.44257449085
103.751834686,1.38193350024
103.841618073,1.36880359418
103.870113744,1.35673481018
103.858991981,1.32602102238
103.912455528,1.30455023575
103.74307543,1.33640566975
103.799417285,1.30072792288
103.901395398,1.38953316865
103.842673876,1.35688865639
103.941193549,1.35017819019
103.855215218,1.34452943647
103.851574634,1.3402100624
103.874818523,1.35020561451
103.742140885,1.38907418639
103.731905667,1.34968370534
103.803137927,1.29381445285
103.796581739,1.30205878257
103.714484938,1.34370632402
103.85346636,1.30035670883
103.772685802,1.33840274997
103.77256935,1.33908702612
103.847293288,1.4209118065
103.854284496,1.34488600912
103.872107966,1.37280032208
103.693821988,1.34707884175
103.815094118,1.45297628363
103.77294857,1.426616849
103.74039198,1.33909401436
103.766014013,1.32206108861
103.887507766,1.3308309525
103.886918003,1.37123297856
103.836420335,1.27363823414
103.77256935,1.33908702612
103.901927832,1.37905480017
103.955964816,1.34626694059
103.851519754,1.32822306445
103.751204967,1.40368559369
103.695668197,1.33695706398
103.695668197,1.33695706398
103.833978497,1.42106482793
103.926119427,1.32736155574
103.897703433,1.31129091153
103.798976277,1.30051700921
103.85404338,1.36494601378
103.799309643,1.30465698901
103.889042487,1.37274640086
103.894858215,1.36567073056
103.877523557,1.37715825015
103.89184064,1.35650868784
103.896994161,1.37484339486
103.947534563,1.35786466213
103.899099276,1.37210569373
103.764236402,1.38555067627
103.69407736,1.34053627895
103.810941362,1.27483128151
103.765649446,1.31944669077
103.83941034,1.37065009769
103.878963483,1.33398953307
103.848585714,1.33956400518
103.833185321,1.36250549568
103.954961425,1.36845058393
103.884933678,1.37381303541
103.856981751,1.33356606706
103.74411443,1.33786938806
103.931090689,1.32929126083
103.844627725,1.42319178687
103.937457885,1.3363160218
103.848936174,1.37440041921
103.777807451,1.43296723098
103.791155512,1.43219452635
103.808397457,1.44446942805
103.771720496,1.44498346336
103.783524083,1.30672257351
103.920203567,1.33635490578
103.745994934,1.34840644347
103.782345953,1.30568925796
103.779276134,1.44109627463
103.809643901,1.28863365916
103.853309797,1.36948046777
103.760512031,1.34507653994
103.877011998,1.38949816122
103.752433207,1.36535402712
103.696461338,1.3390353201
103.741089522,1.38444682436
103.697110638,1.33946114326
103.768862888,1.38180582761
103.765419464,1.31847036568
103.843273516,1.38158208102
103.843644176,1.37164990021
103.728986352,1.34839013732
103.938372891,1.35986668073
103.743857543,1.34927993078
103.88443616,1.39157127389
103.787094367,1.44035067629
103.868413239,1.33470936894
103.886195689,1.32170329031
103.722709652,1.35240453284
103.859492395,1.33736006933
103.849662303,1.36709586875
103.939270634,1.35637508962
103.746414934,1.33989545035
103.95412261,1.36387725216
103.715619423,1.35160042917
103.842565043,1.43193085615
103.827911094,1.28194598361
103.770071256,1.31872875423
103.885650985,1.32541032459
103.851694781,1.34607589409
103.939252334,1.3494356124
103.754196011,1.34729576455
103.803508038,1.29154391563
103.911863013,1.3227853307
103.745025213,1.34817353358
103.88422845,1.30016459105
103.942067528,1.32829666549
103.875011736,1.3677849525
103.838404952,1.36772803187
103.880507506,1.36956178514
103.842847772,1.36582089504
103.84895609,1.37482589458
103.874262061,1.3544489106
103.837038191,1.37619319942
103.843782193,1.37776263842
103.854823103,1.37056143999
103.844564835,1.36884962699
103.839170925,1.43578011197
103.857736108,1.37162570203
103.822685388,1.27091870862
103.771123131,1.30962652348
103.844133465,1.4318405473
103.934921046,1.32412432931
103.778713415,1.4294087966
103.685936744,1.34022784221
103.749134954,1.39318129661
103.857776696,1.30616360896
103.895593179,1.36884149044
103.765995049,1.38735710923
103.95426182,1.34436497527
103.961830002,1.3732880365
103.743525075,1.39095082459
103.899753062,1.3263593843
103.910657548,1.32557930715
103.887728565,1.37169361563
103.902352113,1.40273620717
103.702315277,1.34446133704
103.791075733,1.4400781717
103.802297066,1.4449213403
103.781112464,1.4319572078
103.833867703,1.41309901104
103.788545951,1.31010302594
103.829040334,1.2881145181
103.93765163,1.35923911936
103.761827365,1.31401622298
103.710777113,1.34640538175
103.745173404,1.34883637963
103.817847366,1.44457098531
103.703136148,1.34289271652
103.814045151,1.45559843682
103.746566795,1.34918319745
103.858015324,1.36275784702
103.848050269,1.3422748603
103.878641442,1.37818307589
103.775341419,1.33917480424
103.913274272,1.33390202913
103.815094118,1.45297628363
103.778881592,1.43151585351
103.804229821,1.29209690709
103.884060305,1.39096468167
103.883179672,1.30263933968
103.79584428,1.43432276155
103.875172781,1.37387573707
103.856066244,1.34117607884
103.845121446,1.42959195293
103.8435688,1.42845935062
103.860686612,1.32342567456
103.899965685,1.37577404611
103.745796781,1.34754443878
103.836318252,1.42133417333
103.891773837,1.39441572025
103.765271283,1.38471539193
103.883596414,1.30237002556
103.902852237,1.3821550999
103.719772217,1.33698161051
103.896831355,1.38113503189
103.773134083,1.43302886817
103.848049318,1.42322643296
103.785807493,1.30499200291
103.848612654,1.42098709731
103.933767368,1.34731357875
103.940985246,1.34601425203
103.902008676,1.40325843063
103.938354727,1.32205652926
103.90560274,1.40261722775
103.869014119,1.35354991178
103.698192618,1.33838769179
103.734033285,1.34753691047
103.875267195,1.37195725613
103.878138964,1.39329062882
103.802942658,1.43626628876
103.855232195,1.3656532694
103.855232195,1.3656532694
103.855232195,1.3656532694
103.912135406,1.33429019245
103.797147613,1.43672576258
103.879477084,1.38958310807
103.752171421,1.36348353323
103.722907285,1.33940432116
103.855905565,1.34622709238
103.831223954,1.43277846415
103.838679123,1.35085167873
103.839842121,1.41865757414
103.770071256,1.31872875423
103.827716191,1.42893488907
103.828738909,1.27714559745
103.898081359,1.39338846018
103.853347801,1.37559336678
103.788192237,1.31319369617
103.769918823,1.30945612208
103.91541174,1.30347617923
103.826201446,1.28944268125
103.83868047,1.27692434441
103.745225943,1.36183235
103.889069357,1.30765093141
103.827290023,1.28855393185
103.752077659,1.37865989251
103.924118031,1.33005142402
103.845379076,1.43195783277
103.934838868,1.35622572265
103.853347801,1.37559336678
103.843281259,1.36139715644
103.74577494,1.36218905539
103.754994803,1.34771540924
103.935859342,1.35989254496
103.856023138,1.36974358556
103.801771694,1.44325087424
103.898358925,1.40331378111
103.911444788,1.30370556639
103.827911094,1.28194598361
103.751921303,1.37748545137
103.879679968,1.3771596745
103.952704898,1.36300828941
103.83070999,1.4269561506
103.92242471,1.32577850604
103.950281487,1.34915941832
103.910598911,1.32585546339
103.775043152,1.33737314445
103.774569824,1.33851206723
103.772685802,1.33840274997
103.775130713,1.33777302768
103.773161066,1.33753956576
103.772603272,1.33800261168
103.773161066,1.33753956576
103.95219373,1.36898105705
103.942648434,1.37666666959
103.90072774,1.32548628473
103.942056748,1.3338699945
103.929194614,1.32574461342
103.856023138,1.36974358556
103.796490812,1.43210416367
103.690958705,1.3444082674
103.828304288,1.27873808128
103.69664826,1.34012982686
103.787381728,1.43374240161
103.81949842,1.45124006212
103.83394406,1.42255934807
103.947594575,1.3705452936
103.767787535,1.31978885138
103.872828237,1.31429873354
103.84579019,1.43188998756
103.859018836,1.37018144222
103.902287364,1.40311626293
103.891992673,1.38485976014
103.729165543,1.34803793215
103.769484069,1.38622125257
103.746608758,1.3478108848
103.722907285,1.33940432116
103.746608758,1.3478108848
103.932465913,1.3314838748
103.895470505,1.39510005315
103.747372481,1.31851207644
103.804609065,1.29479975817
103.843888876,1.42916540049
103.808097182,1.31833337221
103.848880516,1.34754941458
103.847808322,1.35568127443
103.910057538,1.40290323654
103.747269528,1.39470722133
103.740480275,1.3456690393
103.724632198,1.35230306526
103.953960305,1.34549483451
103.914529348,1.3945483995
103.941949252,1.35033272151
103.887410302,1.3314236264
103.894255029,1.38575197752
103.803594082,1.44257449085
103.862806558,1.33726999806
103.856023138,1.36974358556
103.856023138,1.36974358556
103.856023138,1.36974358556
103.856023138,1.36974358556
103.769902554,1.31271692777
103.939416136,1.35800481305
103.81997277,1.45086077229
103.848152969,1.35717822125
103.899580851,1.40776676808
103.747725025,1.36166738428
103.845845691,1.35729122855
103.843785454,1.35773053802
103.937787149,1.3286171982
103.951492192,1.36238061334
103.741600209,1.32075391758
103.813547483,1.45595291786
103.874486021,1.39354732029
103.942183791,1.34924147051
103.735824423,1.33920981491
103.81427347,1.45083059926
103.938391968,1.35776913779
103.800629787,1.30782464878
103.696862968,1.34327052763
103.803846935,1.29073246202
103.92887439,1.32774467876
103.857167197,1.32836065643
103.89750489,1.40455909402
103.825989641,1.28178928032
103.854501603,1.30606601392
103.902774421,1.39508286035
103.751272002,1.37958915599
103.927565111,1.32797614119
103.949429759,1.37123835676
103.949429759,1.37123835676
103.851488364,1.33630140096
103.824757769,1.27983690191
103.800026532,1.29407333493
103.904424346,1.32180028934
103.848953918,1.33597952667
103.844695384,1.43290624175
103.789844834,1.43684432299
103.888103196,1.32273476923
103.819435857,1.2868689746
103.959200558,1.34600508967
103.912045711,1.32313486125
103.795235777,1.43966015259
103.752870448,1.37708162127
103.744405826,1.40063924818
103.901767342,1.37814544015
103.86940847,1.35116857435
103.903634767,1.3292945258
103.764912144,1.32217649495
103.829311504,1.28231370028
103.925432073,1.33033113628
103.829943175,1.28111980555
103.743786297,1.39942410073
103.731905667,1.34968370534
103.82164935,1.45058879787
103.931090689,1.32929126083
103.80346044,1.44768422279
103.731905667,1.34968370534
103.783524083,1.30672257351
103.801148446,1.4477772647
103.850092879,1.33390099976
103.847445233,1.42252779234
103.809852258,1.27169061066
103.91108149,1.40211730419
103.891907359,1.3852897782
103.802661295,1.4474665032
103.795264617,1.30711568626
103.820762058,1.27706044815
103.808253435,1.2933131448
103.903804177,1.32717162159
103.751272002,1.37958915599
103.874486021,1.39354732029
103.749283319,1.31981661287
103.848577765,1.3346605788
103.947232182,1.35322549774
103.882860356,1.3219250163
103.879317363,1.36982607247
103.848577765,1.3346605788
103.947232182,1.35322549774
103.879317363,1.36982607247
103.861218699,1.3160511815
103.890376363,1.37912950419
103.750411621,1.35590698155
103.891728009,1.38902209671
103.767105489,1.32141589664
103.935458644,1.33145574028
103.801945842,1.44811996098
103.865879504,1.33431718996
103.71610154,1.35366535578
103.722668789,1.33576304291
103.962078644,1.36226599374
103.84237714,1.42749509336
103.846963657,1.4227164918
103.935859342,1.35989254496
103.808097182,1.31833337221
103.939692399,1.35674170789
103.884752333,1.31821153054
103.802708835,1.4480515386
103.694528759,1.34699810841
103.900988286,1.37893083812
103.704959975,1.34535269243
103.697637928,1.33832780889
103.86836774,1.355017626
103.846861475,1.36421831526
103.777781234,1.44108587712
103.77938767,1.43882868042
103.69839702,1.34279328775
103.853049204,1.35020582482
103.770071256,1.31872875423
103.809189385,1.2757384398
103.893530769,1.37913196653
103.855914163,1.33950753136
103.933462041,1.35204685431
103.773064815,1.38923939664
103.844086655,1.36547951592
103.839407061,1.28737762682
103.839003329,1.27388354188
103.851273732,1.34647605091
103.799762634,1.44806964072
103.74979306,1.40313482841
103.88431887,1.37112901642
103.95758957,1.37381136567
103.762997101,1.37925788736
103.803742527,1.29361494016
103.903081571,1.38934424778
103.855232195,1.3656532694
103.765649446,1.31944669077
103.926542285,1.33426946144
103.735843456,1.34140471347
103.832580046,1.42363873304
103.875172781,1.37387573707
103.845973427,1.41949570231
103.843292004,1.43450592897
103.874405968,1.34880894396
103.836073515,1.41537030654
103.774825849,1.37683552129
103.947756649,1.37473187514
103.794873297,1.30935284651
103.770629508,1.32391547714
103.723450457,1.33637566587
103.901778767,1.40196010771
103.853823283,1.30052736175
103.939960455,1.35621338868
103.885681564,1.32742994958
103.74775265,1.39582035326
103.859812573,1.32821169071
103.796276092,1.43058440482
103.848596917,1.33822603074
103.899272029,1.38276428976
103.752994304,1.37765001961
103.84399134,1.33588435399
103.796881195,1.30618489255
103.848585714,1.33956400518
103.901767342,1.37814544015
103.77256935,1.33908702612
103.854284496,1.34488600912
103.814425933,1.45222667691
103.886757554,1.325248773
103.862943045,1.33456149665
103.90626057,1.39235429814
103.901034338,1.40394165901
103.842676976,1.42793924371
103.858806901,1.32577955575
103.886531404,1.37205269626
103.799883744,1.44851537802
103.848808989,1.34723185096
103.862906451,1.30522205395
103.74485765,1.35090042871
103.791155512,1.43219452635
103.795264283,1.43613334812
103.884060305,1.39096468167
103.954351586,1.35883954853
103.874222824,1.31804081086
103.85434874,1.32077947735
103.895547769,1.4038233995
103.823880959,1.45045843826
103.936875522,1.34554033527
103.801016266,1.44894246012
103.768211873,1.32057465713
103.93904643,1.32925881945
103.695668197,1.33695706398
103.84357365,1.43407449682
103.827290023,1.28855393185
103.851638487,1.3119811312
103.89097758,1.36343443196
103.695668197,1.33695706398
103.909734447,1.30340547617
103.764450951,1.37626324138
103.767999747,1.38655567093
103.885544902,1.3264822829
103.774678246,1.33957175314
103.772603272,1.33800261168
103.772603272,1.33800261168
103.773161066,1.33753956576
103.775130713,1.33777302768
103.809852258,1.27169061066
103.933874048,1.35782458208
103.844893597,1.33956301707
103.825626826,1.27298937033
103.693549592,1.34024147892
103.697202755,1.33664254892
103.947114964,1.35380840642
103.706055263,1.34390820862
103.874405968,1.34880894396
103.863341271,1.32050169557
103.695668197,1.33695706398
103.893530769,1.37913196653
103.852085014,1.34027351638
103.889395004,1.3803149325
103.939564083,1.34860562316
103.795730926,1.43389740956
103.784550611,1.43284602092
103.761943676,1.30315360304
103.832780577,1.28780753147
103.885650985,1.32541032459
103.841742478,1.36511908596
103.884060305,1.39096468167
103.737035168,1.32077267898
103.802856952,1.29225467139
103.741600209,1.32075391758
103.803035445,1.44817395186
103.766762152,1.37992941456
103.828070537,1.45093932083
103.857286903,1.3380536969
103.769231151,1.31667943215
103.850848308,1.34725137776
103.83081146,1.27784876577
103.880231499,1.33550132177
103.866110231,1.33327648926
103.855218716,1.30658850182
103.853367119,1.34515398439
103.829915938,1.42647481851
103.803347921,1.44111509907
103.772172059,1.4471341511
103.900935407,1.39973051378
103.813450565,1.28884723459
103.77307971,1.44621408697
103.857192374,1.33858280707
103.761827365,1.31401622298
103.852367041,1.37059756051
103.74297336,1.34148129344
103.786015018,1.44094029531
103.826144732,1.28829579725
103.839844255,1.27383556872
103.81042408,1.27406230448
103.849165515,1.33464084385
103.953479064,1.35538114019
103.786208818,1.30868247943
103.957046122,1.34803733103
103.798921875,1.30120035373
103.767105489,1.32141589664
103.821415037,1.45093008841
103.844930578,1.35666114855
103.798921875,1.30120035373
103.854155463,1.33479973301
103.831347591,1.28683524832
103.87519848,1.34778813419
103.747937129,1.38252550608
103.902287364,1.40311626293
103.955856803,1.34336246006
103.835976651,1.37986658054
103.949577963,1.34980832347
103.836155452,1.43331686218
103.84140343,1.27779940676
103.860896688,1.31708803505
103.839854472,1.41782258283
103.709098001,1.34865235706
103.83275889,1.36276886631
103.96286793,1.37407916916
103.762201339,1.38625610118
103.820209042,1.45038763174
103.959124538,1.35114569082
103.787517242,1.44226027182
103.847498221,1.42312201562
103.844367368,1.43248777014
103.823245113,1.27209926568
103.829040334,1.2881145181
103.900220787,1.37629840281
103.899995252,1.37521819449
103.900405983,1.37518254401
103.876479596,1.38993920374
103.825477346,1.44967865537
103.899287408,1.39763890161
103.751204967,1.40368559369
103.959646788,1.35191835181
103.743306656,1.34206406491
103.851495574,1.33705392056
103.78463327,1.30703602611
103.829943175,1.28111980555
103.945102947,1.35580335654
103.897970714,1.40596071591
103.938574634,1.3738633113
103.808720443,1.27722253856
103.938911101,1.35895813519
103.755104847,1.35023935161
103.937821776,1.38247673751
103.740101369,1.34227314416
103.898075135,1.40030900318
103.828491163,1.28270270195
103.741771823,1.38493078339
103.843782193,1.37776263842
103.819993931,1.44623076982
103.839170925,1.43578011197
103.778949135,1.43911242302
103.844629114,1.35727709271
103.916751438,1.40248564833
103.892278601,1.38616165479
103.948163758,1.37062340418
103.832356504,1.43661282967
103.7415732,1.34106751096
103.746223402,1.33853822944
103.843782193,1.37776263842
103.947509806,1.34629813577
103.947106449,1.37575777095
103.904212191,1.37732845211
103.947032722,1.36789275658
103.870061148,1.31423066307
103.851754116,1.34992208547
103.776353991,1.44207297644
103.751834686,1.38193350024
103.751834686,1.38193350024
103.868364965,1.31969547155
103.754196011,1.34729576455
103.821662863,1.27313105297
103.774569824,1.33851206723
103.849264839,1.36797705109
103.841666636,1.36919696562
103.751834686,1.38193350024
103.844907413,1.33626413671
103.832784115,1.43154850635
103.838776659,1.37746746996
103.803120116,1.43978866052
103.899287408,1.39763890161
103.841618073,1.36880359418
103.93449781,1.3250004331
103.813135679,1.28073692385
103.892278601,1.38616165479
103.786971452,1.31237872986
103.953459905,1.35987583112
103.849154996,1.4232587121
103.828453293,1.29013858517
103.95394107,1.36342461933
103.761017538,1.31115775821
103.818524062,1.44608014993
103.952613529,1.35479327366
103.887117045,1.32622225979
103.933844369,1.3297998475
103.803047712,1.44365656317
103.800385266,1.30378744394
103.949793789,1.36974950863
103.841624083,1.36655830166
103.890148271,1.39059690272
103.746608758,1.3478108848
103.696934679,1.33542562711
103.798976277,1.30051700921
103.912184785,1.30264896607
103.769112679,1.31605567747
103.71610154,1.35366535578
103.752171421,1.36348353323
103.880507506,1.36956178514
103.774678246,1.33957175314
103.774678246,1.33957175314
103.772603272,1.33800261168
103.77260568,1.3394086808
103.772685802,1.33840274997
103.774015747,1.33796491184
103.774522628,1.33819254167
103.772603272,1.33800261168
103.939960455,1.35621338868
103.759217748,1.38473473132
103.770321976,1.37572423434
103.770861378,1.31535006995
103.844367368,1.43248777014
103.884702425,1.39185683968
103.846381695,1.43262608291
103.926207634,1.32544200357
103.956621651,1.37474140289
103.845705617,1.43253302907
103.879376827,1.37951135577
103.935397838,1.35010171478
103.923456731,1.33270278688
103.806782878,1.31726629524
103.879594938,1.35252680179
103.873051106,1.35680090852
103.879317363,1.36982607247
103.819474771,1.28741599109
103.895365669,1.37470482306
103.867864794,1.32388371941
103.799417285,1.30072792288
103.849165515,1.33464084385
103.801148446,1.4477772647
103.777763757,1.43756956237
103.842231289,1.4271414302
103.952853472,1.34862955734
103.911426719,1.40260524216
103.835660126,1.42205684515
103.868542957,1.35425419082
103.868542957,1.35425419082
103.843006116,1.27624052001
103.937134013,1.37409137627
103.9403816,1.35727594461
103.842565043,1.43193085615
103.769500699,1.38899257137
103.931752248,1.35608700206
103.773064815,1.38923939664
103.932198728,1.35394540556
103.883934229,1.3028839317
103.801700392,1.44800009031
103.797399036,1.43829338485
103.91066356,1.39397053057
103.924218667,1.33358016248
103.827761265,1.42821779793
103.867864794,1.32388371941
103.898745037,1.39539858831
103.848585714,1.33956400518
103.770776117,1.32198067656
103.76142095,1.38593252528
103.773212348,1.37850873559
103.831111362,1.41722156235
103.795264617,1.30711568626
103.721934876,1.33369206576
103.735252691,1.34607046577
103.724712975,1.33529905914
103.826201446,1.28944268125
103.940051717,1.35743365377
103.929242816,1.34901282859
103.877006944,1.34915702958
103.852847667,1.30903703925
103.809589963,1.27611797685
103.77307971,1.44621408697
103.937559747,1.35750385698
103.883192165,1.30787056219
103.932006515,1.35268528056
103.939692399,1.35674170789
103.943580027,1.34807138639
103.959443361,1.35238834232
103.935923498,1.35215736919
103.697293247,1.33584465764
103.864049815,1.31930336713
103.85594852,1.3475795954
103.857409587,1.3675277634
103.860792025,1.30787507917
103.839075823,1.28697383444
103.811942133,1.27359718662
103.794063121,1.30905394546
103.83941034,1.37065009769
103.951496529,1.36905402932
103.721288499,1.32676126001
103.855197098,1.36495953275
103.939960455,1.35621338868
103.840307,1.43051533277
103.749134954,1.39318129661
103.939252334,1.3494356124
103.732578677,1.34766657574
103.842705085,1.43335530681
103.854880559,1.37005501296
103.935614378,1.35545983628
103.949803201,1.36112993965
103.913274272,1.33390202913
103.772172059,1.4471341511
103.701379805,1.33976799996
103.701379805,1.33976799996
103.771709179,1.44554176156
103.902287364,1.40311626293
103.891992673,1.38485976014
103.729165543,1.34803793215
103.887463506,1.37348259767
103.691438131,1.34253778939
103.770352936,1.38852629003
103.77892726,1.43745488294
103.848541876,1.42324554532
103.714700595,1.34300396183
103.845130852,1.33781465653
103.8497233,1.3568623685
103.845158435,1.35591015039
103.756604724,1.35025884075
103.901034338,1.40394165901
103.901034338,1.40394165901
103.851551329,1.37357054041
103.88850558,1.30728534061
103.937142901,1.36005190111
103.825345822,1.27335731404
103.825345822,1.27335731404
103.803594082,1.44257449085
103.889379533,1.36492319624
103.694528759,1.34699810841
103.698192618,1.33838769179
103.899988294,1.39730007932
103.714097884,1.34824122466
103.713939474,1.34290239942
103.874486021,1.39354732029
103.780459402,1.43245895439
103.959362373,1.37480098097
103.770897098,1.31677716281
103.827781339,1.4278521505
103.789930006,1.44166198623
103.723287795,1.32846031138
103.827081279,1.28807687601
103.751204967,1.40368559369
103.900804189,1.37846690134
103.928172122,1.33262715051
103.950321611,1.34578613289
103.824757769,1.27983690191
103.816452917,1.45507803962
103.816416176,1.44699020883
103.876022095,1.34779505729
103.824536255,1.28221869139
103.771620771,1.38924060818
103.901551852,1.41062885103
103.816700522,1.28672632735
103.820660542,1.27540949063
103.827854745,1.28324650252
103.827537247,1.27828763908
103.821702419,1.27776786253
103.83903988,1.43745866626
103.75030042,1.32035484261
103.962935247,1.35380661871
103.935128203,1.35992057154
103.742128554,1.34040691118
103.783635855,1.30783587059
103.856066244,1.34117607884
103.933334388,1.35585780112
103.877494625,1.39388894273
103.760802119,1.31207968902
103.772556111,1.33976904024
103.761837581,1.38624340293
103.78096695,1.43828115434
103.795264617,1.30711568626
103.814543762,1.28412809633
103.820660542,1.27540949063
103.901842016,1.32038936286
103.685930811,1.34114017251
103.848769709,1.36663973561
103.936553865,1.34728360419
103.752194207,1.3629326368
103.768355913,1.30909798703
103.726332616,1.34872558119
103.877266477,1.37946759732
103.904008558,1.39495299722
103.840067483,1.37587723829
103.848208487,1.35803525
103.879719522,1.37780580313
103.751091826,1.35665146828
103.900666002,1.40314525877
103.891046555,1.36282221724
103.842384119,1.43238385408
103.791997076,1.44543259391
103.809189385,1.2757384398
103.80007303,1.30525193756
103.948463265,1.35186837516
103.78200306,1.43045950871
103.848880516,1.34754941458
103.845455693,1.42531051235
103.932354148,1.35422172662
103.816700522,1.28672632735
103.76643037,1.31226929074
103.84121918,1.42735308102
103.830439843,1.43395069423
103.773996244,1.42711319461
103.895228683,1.31379131491
103.855452426,1.37529376779
103.771720496,1.44498346336
103.739889927,1.32012691799
103.789589258,1.43883122583
103.814045151,1.45559843682
103.963384555,1.37319323484
103.870243904,1.32374860213
103.815094118,1.45297628363
103.845668086,1.35601736516
103.844629093,1.36583428377
103.901186083,1.41090728229
103.924236461,1.33177300757
103.890125431,1.39567244031
103.744024958,1.4010674973
103.752320203,1.3540548525
103.889466806,1.39576281509
103.847043629,1.4193072895
103.803742527,1.29361494016
103.742841771,1.34555900354
103.854314596,1.33590692345
103.847920707,1.34641761421
